DepartementCode,DepartementName,Population
fr-e-mb,Morbihan,0
fr-r-vd,Vendée,1
fr-k-ad,Aude,2
fr-u-vc,Vaucluse,3
fr-g-hm,Haute-Marne,4
fr-g-mr,Marne,5
fr-o-no,Nord,6
fr-n-hp,Hautes-Pyrénées,7
fr-f-in,Indre,8
fr-t-vn,Vienne,9
fr-b-dd,Dordogne,10
fr-t-cm,Charente-Maritime,11
fr-u-am,Alpes-Maritimes,170
fr-u-vr,Var,13
fr-u-ap,Alpes-de-Haute-Provence,14
fr-v-ai,Ain,15
fr-s-as,Aisne,16
fr-u-bd,Bouches-du-Rhône,17
fr-n-av,Aveyron,18
fr-k-ga,Gard,19
fr-g-ab,Aube,20
fr-d-co,Côte-d'Or,21
fr-d-sl,Saône-et-Loire,22
fr-f-ch,Cher,23
fr-l-cr,Creuse,24
fr-r-ml,Maine-et-Loire,25
fr-t-ds,Deux-Sévres,26
fr-t-ct,Charente,27
fr-v-dm,Drôme,28
fr-v-ah,Ardèche,29
fr-q-eu,Eure,30
fr-j-es,Essonne,31
fr-f-el,Eure-et-Loir,150
fr-n-hg,Haute-Garonne,33
fr-j-hd,Hauts-de-Seine,34
fr-l-hv,Haute-Vienne,35
fr-r-st,Sarthe,36
fr-f-il,Indre-et-Loire,37
fr-v-is,Isère,38
fr-i-ju,Jura,39
fr-i-hn,Haute-Saône,40
fr-v-lr,Loire,41
fr-n-tg,Tarn-et-Garonne,42
fr-n-lo,Lot,43
fr-b-lg,Lot-et-Garonne,44
fr-k-lz,Lozère,45
fr-e-iv,Ille-et-Vilaine,46
fr-m-mm,Meurthe-et-Moselle,47
fr-m-ms,Meuse,48
fr-d-ni,Nièvre,49
fr-l-cz,Corrèze,50
fr-c-pd,Puy-de-Dôme,51
fr-n-ge,Gers,52
fr-b-pa,Pyrénées-Atlantiques,53
fr-v-sv,Savoie,54
fr-j-se,Seine-et-Marne,55
fr-j-vp,Paris,56
fr-j-ss,Seine-Saint-Denis,57
fr-j-vm,Val-de-Marne,58
fr-s-so,Somme,59
fr-i-tb,Territoire de Belfort,60
fr-i-db,Doubs,61
fr-j-vo,Val-d'Oise,62
fr-m-vg,Vosges,63
fr-j-yv,Yvelines,64
fr-f-lc,Loir-et-Cher,65
fr-h-cs,Corse-du-Sud,66
fr-e-fi,Finistère,67
fr-h-hc,Haute-Corse,68
fr-p-mh,Manche,69
fr-g-an,Ardennes,70
fr-n-ag,Ariège,71
fr-a-br,Bas-Rhin,72
fr-p-cv,Calvados,73
fr-c-cl,Cantal,74
fr-e-ca,Côtes-d'Armor,75
fr-b-gi,Gironde,76
fr-a-hr,Haut-Rhin,77
fr-v-hs,Haute-Savoie,200
fr-k-he,Hérault,79
fr-b-ld,Landes,80
fr-r-la,Loire-Atlantique,81
fr-m-mo,Moselle,82
fr-p-or,Orne,83
fr-o-pc,Pas-de-Calais,84
fr-k-po,Pyrénées-Orientales,85
fr-r-my,Mayenne,86
fr-q-sm,Seine-Maritime,87
fr-d-yo,Yonne,88
fr-c-al,Allier,89
fr-c-hl,Haute-Loire,90
fr-u-ha,Hautes-Alpes,91
fr-f-lt,Loiret,92
fr-s-oi,Oise,93
fr-v-rh,Rhône,94
fr-n-ta,Tarn,95
fr-re-re,La Réunion,150
fr-yt-yt,Mayotte,98
fr-gf-gf,Guyane franÃ§aise,99
fr-mq-mq,Martinique,100
fr-gp-gp,Guadeloupe,101